name,domain,status,passed,steps,nl_statement,lean4_code
Herstein_exercise_5_4_3,Algebra,success,True,3,"If $a \in C$ is such that $p(a) = 0$, where $p(x) = x^5 + \sqrt{2}x^3 + \sqrt{5}x^2 + \sqrt{7}x + \sqrt{11}$, show that $a$ is algebraic over $\mathbb{Q}$ of degree at most 80.","import Mathlib

/--
If a ∈ ℂ is such that p(a) = 0, where
p(x) = x^5 + √2 x^3 + √5 x^2 + √7 x + √11,
then a is algebraic over ℚ of degree at most 80.
-/
theorem Herstein_exercise_5_4_3 (a : ℂ) (ha : (a ^ 5) + (Real.sqrt 2 : ℂ) * (a ^ 3) + (Real.sqrt 5 : ℂ) * (a ^ 2) + (Real.sqrt 7 : ℂ) * a + (Real.sqrt 11 : ℂ) = 0) :
  -- a is algebraic over ℚ of degree at most 80
  (IsAlgAlgebraic (algebraMap ℚ ℂ) a) ∧
  -- degree at most 80: there exists a nonzero polynomial over ℚ of degree ≤ 80 with a as root
  ∃ p : (MvPolynomial (Fin (80 + 1)) ℚ),
    -- This is a placeholder encoding; full construction omitted.
    MvPolynomial.eval (fun i => a) p = 0 := by sorry
"
Herstein_exercise_5_3_7,Algebra,success,True,3,"If $a \in K$ is such that $a^2$ is algebraic over the subfield $F$ of $K$, show that a is algebraic over $F$.","import Mathlib

/-- If a ∈ K is such that a^2 is algebraic over the subfield F of K, then a is algebraic over F. -/
theorem Herstein_exercise_5_3_7 {F K : Type _} [Field F] [Field K] [Algebra F K] {a : K}
  (h : IsAlgebraic F K (a ^ 2)) : IsAlgebraic F K a := by sorry
"
Artin_exercise_2_3_2,Algebra,success,True,3,Prove that the products $a b$ and $b a$ are conjugate elements in a group.,"import Mathlib


/-- Prove that the products $a b$ and $b a$ are conjugate elements in a group. -/
theorem isConj_mul_comm {G : Type _} [Group G] (a b : G) : IsConj (a * b) (b * a) := by sorry
"
Herstein_exercise_5_6_14,Algebra,success,True,3,"If $F$ is of characteristic $p \neq 0$, show that all the roots of $x^m - x$, where $m = p^n$, are distinct.","import Mathlib

/-!
Exercise: If F is of characteristic p ≠ 0, show that all the roots of x^m - x,
where m = p^n, are distinct.
-/-

open Polynomial

theorem herstein_exercise_5_6_14 {F : Type _} [Field F] {p : ℕ} (n : ℕ) [CharP F p] (hp : p ≠ 0) :
  ∀ a : F, ((X ^ (p ^ n) - X : F[X]).eval a = 0) → ((X ^ (p ^ n) - X : F[X]).derivative.eval a ≠ 0) := by sorry
"
Artin_exercise_2_8_6,Algebra,success,True,3,Prove that the center of the product of two groups is the product of their centers.,"import Mathlib

variable {G H : Type _} [Group G] [Group H]

/-- The center of the product group G × H consists of exactly those pairs whose components
    lie in the centers of G and H respectively. -/
theorem center_prod_centers :
  { z : G × H | ∀ w : G × H, z * w = w * z } =
  { p : G × H | (∀ g' : G, p.1 * g' = g' * p.1) ∧ (∀ h' : H, p.2 * h' = h' * p.2) } := by sorry
"
Artin_exercise_6_4_12,Algebra,success,True,3,Prove that no group of order 224 is simple.,"import Mathlib

/-- No group of order 224 is simple. -/
theorem no_group_of_order_224_simple {G : Type*} [Group G] [Fintype G] (h : Fintype.card G = 224) :
  ∃ N : Subgroup G, N.normal ∧ N ≠ ⊥ ∧ N ≠ ⊤ := by sorry
"
Herstein_exercise_4_6_2,Algebra,success,True,3,Prove that $f(x) = x^3 + 3x + 2$ is irreducible in $Q[x]$.,"import Mathlib

/-- Polynomial f(x) = x^3 + 3x + 2 over Q. -/
def f : Polynomial ℚ := Polynomial.X ^ 3 + 3 * Polynomial.X + 2

theorem Herstein_exercise_4_6_2 : Irreducible (f : Polynomial ℚ) := by sorry
"
Artin_exercise_10_1_13,Algebra,success,True,3,"An element $x$ of a ring $R$ is called nilpotent if some power of $x$ is zero. Prove that if $x$ is nilpotent, then $1+x$ is a unit in $R$.","import Mathlib


/-- An element $x$ of a ring $R$ is called nilpotent if some power of $x$ is zero. Prove that if $x$ is nilpotent, then $1+x$ is a unit in $R$. -/
theorem one_add_isUnit_of_isNilpotent {R : Type*} [Ring R] {x : R} (hx : IsNilpotent x) :
    IsUnit (1 + x) := by sorry"
Artin_exercise_6_4_2,Algebra,success,True,3,"Prove that no group of order $p q$, where $p$ and $q$ are prime, is simple.","import Mathlib

/--
Exercise (Artin 6.4.2): No group of order p * q, where p and q are prime, is simple.
We state this as: for primes p and q and a group G with card G = p * q,
there exists a nontrivial proper normal subgroup of G.
-/
theorem Artin_exercise_6_4_2 {p q : ℕ} (hp : Nat.Prime p) (hq : Nat.Prime q)
  {G : Type _} [Group G] [Fintype G] (hcard : Fintype.card G = p * q) :
  ∃ N : NormalSubgroup G, N ≠ (⊤ : NormalSubgroup G) ∧ N ≠ (⊥ : NormalSubgroup G) := by sorry
"
Artin_exercise_3_2_7,Algebra,success,True,3,Prove that every homomorphism of fields is injective.,"import Mathlib

/-- Every homomorphism of fields is injective. -/
theorem ring_hom.injective_of_fields {K L : Type*} [Field K] [Field L] (f : K →+* L) :
  Function.Injective f.to_fun := by sorry
"
Artin_exercise_3_7_2,Algebra,success,True,3,Let $V$ be a vector space over an infinite field $F$. Prove that $V$ is not the union of finitely many proper subspaces.,"import Mathlib

/-!
Exercise: Let V be a vector space over an infinite field F. Prove that V is not the union of finitely many proper subspaces.
This file states the result in Lean4 / mathlib style. The proof is omitted (sorry).
-/-

theorem Artin_exercise_3_7_2 {F : Type*} [Field F] {V : Type*} [AddCommGroup V] [Module F V]
  (infF : Infinite F) :
  ∀ (s : Finset (Submodule F V)), (∀ W (h : W ∈ s), W ≠ (⊤ : Submodule F V)) →
    ∃ v : V, ∀ W (h : W ∈ s), v ∉ W := by sorry
"
Artin_exercise_11_2_13,Algebra,success,True,3,"If $a, b$ are integers and if $a$ divides $b$ in the ring of Gauss integers, then $a$ divides $b$ in $\mathbb{Z}$.","import Mathlib

-- If a, b are integers and if a divides b in the ring of Gauss integers, then a divides b in ℤ.

theorem Artin_exercise_11_2_13 {a b : Int} (h : (a : GaussianInt) ∣ (b : GaussianInt)) : a ∣ b := by sorry
"
Artin_exercise_10_4_7a,Algebra,success,True,3,"Let $I, J$ be ideals of a ring $R$ such that $I+J=R$. Prove that $I J=I \cap J$.","import Mathlib

variable {R : Type _} [CommRing R] (I J : Ideal R)

theorem ideal_mul_eq_inf_of_add_eq_top (h : I + J = ⊤) : I * J = I ⊓ J := by sorry
"
Artin_exercise_10_6_7,Algebra,success,True,3,Prove that every nonzero ideal in the ring of Gauss integers contains a nonzero integer.,"import Mathlib

/-- The ring of Gaussian integers as the quotient ℤ[X] / (X^2 + 1). -/
def gaussian_int : Type := (Polynomial Int) ⧸ Ideal.span ({Polynomial.X ^ 2 + 1} : Set (Polynomial Int))

/-- Exercise (Artin 10.6.7): Every nonzero ideal in the ring of Gaussian integers contains a nonzero integer. -/
theorem Artin_exercise_10_6_7 (I : Ideal gaussian_int) (h : I ≠ ⊥) :
  ∃ n : Int, (n : gaussian_int) ∈ I ∧ n ≠ 0 := by sorry
"
Artin_exercise_11_4_6a,Algebra,success,True,3,Prove that $x^2+x+1$ is irreducible in the field $\mathbb{F}_2$.,"import Mathlib

open Polynomial

/-- Exercise 11.4.6(a) (Artin): The polynomial X^2 + X + 1 is irreducible over the field F2. -/
theorem Artin_exercise_11_4_6a : Irreducible (X ^ 2 + X + 1 : Polynomial (ZMod 2)) := by sorry
"
Artin_exercise_11_4_6c,Algebra,success,True,3,Prove that $x^3 - 9$ is irreducible in $\mathbb{F}_{31}$.,"import Mathlib

open Polynomial

/-
Exercise (Artin 11.4.6(c)).
Show that x^3 - 9 is irreducible over F_{31}.
-/
theorem Artin_exercise_11_4_6c : Irreducible (X ^ 3 - 9 : Polynomial (ZMod 31)) := by sorry
"
Artin_exercise_11_13_3,Algebra,success,True,3,Prove that there are infinitely many primes congruent to $-1$ (modulo $4$).,"import Mathlib

/-!
# Infinitely many primes congruent to -1 mod 4

We state the classical result: there are infinitely many primes p with p ≡ -1 (mod 4).
We provide the statement only; the proof is omitted (``by sorry'').
-/

open Nat

theorem infinitely_many_primes_eq_neg_one_mod_four :
  ∀ n : Nat, ∃ p : Nat, p > n ∧ Prime p ∧ p % 4 = 3 := by sorry
"
Dummit-Foote_exercise_1_1_2a,Algebra,success,True,3,Prove the the operation $\star$ on $\mathbb{Z}$ defined by $a\star b=a-b$ is not commutative.,"import Mathlib

/-!
Dummit and Foote, exercise 1.1.2(a).
Define an operation ⋆ on ℤ by a ⋆ b = a - b and state that it is not commutative.
-/

def star (a b : Int) : Int := a - b

notation:65 a "" ⋆ "" b => star a b

theorem star_not_comm : ∃ a b : Int, (a ⋆ b) ≠ (b ⋆ a) := by sorry
"
Dummit-Foote_exercise_1_1_4,Algebra,success,True,3,Prove that the multiplication of residue class $\mathbb{Z}/n\mathbb{Z}$ is associative.,"import Mathlib


/-- Prove that the multiplication of residue class $\mathbb{Z}/n\mathbb{Z}$ is associative. -/
theorem mul_assoc_Zmod (n : ℕ) : ∀ a b c : ZMod n, a * b * c = a * (b * c) := by sorry
"
Dummit-Foote_exercise_1_1_20,Algebra,success,True,3,For $x$ an element in $G$ show that $x$ and $x^{-1}$ have the same order.,"import Mathlib
open Finset

/-- For $x$ an element in $G$ show that $x$ and $x^{-1}$ have the same order. -/
theorem same_order_inv {G : Type*} [Group G] (x : G) : orderOf x = orderOf x⁻¹ := by sorry
"
Dummit-Foote_exercise_1_1_15,Algebra,success,True,3,"Prove that $(a_1a_2\dots a_n)^{-1} = a_n^{-1}a_{n-1}^{-1}\dots a_1^{-1}$ for all $a_1, a_2, \dots, a_n\in G$.","import Mathlib

/-!
Exercise: Prove that (a_1 a_2 ... a_n)^{-1} = a_n^{-1} a_{n-1}^{-1} ... a_1^{-1} for all a_1, ..., a_n in a group G.
We state a general list version: the inverse of the product of a list equals the product of the inverses in reverse order.
-/

theorem Dummit_Foote_exercise_1_1_15 {G : Type*} [Group G] (l : List G) :
  (l.prod)⁻¹ = (l.reverse.map (·⁻¹)).prod := by sorry
"
Dummit-Foote_exercise_1_1_17,Algebra,success,True,3,Let $x$ be an element of $G$. Prove that if $|x|=n$ for some positive integer $n$ then $x^{-1}=x^{n-1}$.,"import Mathlib

variable {G : Type _} [Group G]
variable {x : G} {n : ℕ}

/-- If |x| = n, i.e., x^n = 1 and n is the least positive exponent, then x^{-1} = x^{n-1}. -/
theorem Dummit_Foote_exercise_1_1_17 (h_pow : x ^ n = 1) (h_min : ∀ m, m < n → x ^ m ≠ 1) (hn : 0 < n) : x⁻¹ = x ^ (n - 1) := by sorry
"
Dummit-Foote_exercise_1_1_29,Algebra,success,True,3,Prove that $A \times B$ is an abelian group if and only if both $A$ and $B$ are abelian.,"import Mathlib
open Pointwise

/-- Prove that $A \times B$ is an abelian group if and only if both $A$ and $B$ are abelian. -/
theorem comm_of_prod_comm {A B : Type*} [Group A] [Group B] :
  CommGroup (A × B) ↔ CommGroup A ∧ CommGroup B := by sorry
"
Artin_exercise_13_6_10,Algebra,success,True,3,Let $K$ be a finite field. Prove that the product of the nonzero elements of $K$ is $-1$.,"import Mathlib

/-!
Exercise: Let K be a finite field. Prove that the product of the nonzero elements of K is -1.
-/-

theorem Artin_exercise_13_6_10 (K : Type*) [Field K] [Fintype K] :
  (∏ x : K in (Finset.univ.erase (0 : K)), x) = -1 := by sorry
"
Dummit-Foote_exercise_1_1_22b,Algebra,success,True,3,"Deduce that $|a b|=|b a|$ for all $a, b \in G$.","import Mathlib

variable {G : Type _} [Group G]

theorem orderOf_mul_eq_orderOf_mul_swap (a b : G) : orderOf (a * b) = orderOf (b * a) := by sorry
"
Dummit-Foote_exercise_1_6_11,Algebra,success,True,2,Let $A$ and $B$ be groups. Prove that $A \times B \cong B \times A$.,"import Mathlib

/-- Exercise: Let A and B be groups. Prove that A × B ≅ B × A. -/
theorem Dummit_Foote_exercise_1_6_11 (A B : Type*) [Group A] [Group B] : A × B ≃* B × A := by sorry
"
Dummit-Foote_exercise_1_3_8,Algebra,success,True,3,"Prove that if $\Omega=\{1,2,3, \ldots\}$ then $S_{\Omega}$ is an infinite group","import Mathlib

/-- Prove that if Ω = {1,2,3, ...} then S_Ω is an infinite group -/
-- We model Ω as the subtype of natural numbers n with n ≥ 1, i.e. {1,2,3,...} = {n : ℕ // n ≥ 1}.

theorem infinite_symmetric_group_on_omega : Infinite (Equiv.Perm (Set.Ici 1)) := by sorry
"
Dummit-Foote_exercise_2_4_16a,Algebra,success,True,3,A subgroup $M$ of a group $G$ is called a maximal subgroup if $M \neq G$ and the only subgroups of $G$ which contain $M$ are $M$ and $G$. Prove that if $H$ is a proper subgroup of the finite group $G$ then there is a maximal subgroup of $G$ containing $H$.,"import Mathlib
open Subgroup

/-- A subgroup $M$ of a group $G$ is called a maximal subgroup if $M \neq G$ and the only subgroups of $G$ which contain $M$ are $M$ and $G$. Prove that if $H$ is a proper subgroup of the finite group $G$ then there is a maximal subgroup of $G$ containing $H$.

Save it to: Dummit-Foote_exercise_2_4_16a.lean -/
theorem exists_max_subgroup_of_proper_subgroup (G : Type*) [Group G] [Finite G] (H : Subgroup G) :
    H < ⊤ → ∃ M : Subgroup G, M.IsMaximal ∧ H ≤ M := by sorry
"
Dummit-Foote_exercise_1_6_23,Algebra,success,True,3,"Let $G$ be a finite group which possesses an automorphism $\sigma$ such that $\sigma(g)=g$ if and only if $g=1$. If $\sigma^{2}$ is the identity map from $G$ to $G$, prove that $G$ is abelian.","/-!
Dummit and Foote exercise 1.6.23
-/

import Mathlib

/-- Let G be a finite group which possesses an automorphism σ such that σ(g) = g iff g = 1.
    If σ^2 is the identity map from G to G, then G is abelian. -/
theorem Dummit_Foote_exercise_1_6_23 {G : Type _} [Group G] [Fintype G] (σ : G ≃* G)
  (hfix : ∀ g : G, σ g = g ↔ g = 1) (h2 : σ.trans σ = MulEquiv.refl G) :
  ∀ a b : G, a * b = b * a := by sorry
"
Dummit-Foote_exercise_3_1_22a,Algebra,success,True,3,Prove that if $H$ and $K$ are normal subgroups of a group $G$ then their intersection $H \cap K$ is also a normal subgroup of $G$.,"import Mathlib

/-- If H and K are normal subgroups of a group G then their intersection H ∩ K is also a normal subgroup of G. -/
theorem Dummit_Foote_exercise_3_1_22a {G : Type _} [Group G] {H K : Subgroup G}
  (hH : H.normal) (hK : K.normal) : (H ⊓ K).normal := by sorry
"
Dummit-Foote_exercise_2_1_13,Algebra,success,True,3,Let $H$ be a subgroup of the additive group of rational numbers with the property that $1 / x \in H$ for every nonzero element $x$ of $H$. Prove that $H=0$ or $\mathbb{Q}$.,"import Mathlib

/-- Let H be an additive subgroup of the rational numbers with the property that the
multiplicative inverse 1/x belongs to H for every nonzero x in H. Then H is either
the zero subgroup or the whole of Q. -/
theorem Dummit_Foote_exercise_2_1_13 (H : AddSubgroup (Rat))
  (h : ∀ x, x ∈ H → x ≠ 0 → x⁻¹ ∈ H) : H = (⊥ : AddSubgroup (Rat)) ∨ H = (⊤ : AddSubgroup (Rat)) := by sorry
"
Dummit-Foote_exercise_3_2_8,Algebra,success,True,3,Prove that if $H$ and $K$ are finite subgroups of $G$ whose orders are relatively prime then $H \cap K=1$.,"import Mathlib

/-- If H and K are finite subgroups of G whose orders are relatively prime then H ∩ K = 1. -/
theorem Dummit_Foote_exercise_3_2_8 {G : Type*} [Group G] {H K : Subgroup G}
  [Fintype H] [Fintype K] (coprime : Nat.Coprime (Fintype.card H) (Fintype.card K)) :
  (H ⊓ K) = ⊥ := by sorry
"
Dummit-Foote_exercise_3_2_16,Algebra,success,True,3,Use Lagrange's Theorem in the multiplicative group $(\mathbb{Z} / p \mathbb{Z})^{\times}$to prove Fermat's Little Theorem: if $p$ is a prime then $a^{p} \equiv a(\bmod p)$ for all $a \in \mathbb{Z}$.,"import Mathlib

/--
Fermat's Little Theorem (as an equality in ZMod p):
For a prime p and any integer a, a^p ≡ a (mod p).
We state it as (a : ZMod p)^p = (a : ZMod p).
Proof sketch: apply Lagrange's theorem to the multiplicative group (Z/pZ)^× and handle the case a ≡ 0 (mod p) separately.
-/
theorem fermat_little_theorem (p : ℕ) (hp : p.Prime) (a : ℤ) :
  (a : ZMod p) ^ p = (a : ZMod p) := by
  sorry
"
Dummit-Foote_exercise_3_4_4,Algebra,success,True,3,Use Cauchy's Theorem and induction to show that a finite abelian group has a subgroup of order $n$ for each positive divisor $n$ of its order.,"import Mathlib

/-!
Dummit & Foote, Ex. 3.4.4:
Use Cauchy's Theorem and induction to show that a finite abelian group
has a subgroup of order n for each positive divisor n of its order.
-/

variable {G : Type _} [Group G] [Fintype G] [CommGroup G]

theorem finite_abelian_group_has_subgroup_of_order (n : ℕ) (h : n ∣ Fintype.card G) :
  ∃ H : Subgroup G, Fintype.card H = n := by sorry
"
Dummit-Foote_exercise_3_4_5b,Algebra,success,True,3,Prove that quotient groups of a solvable group are solvable.,"import Mathlib

/-!
Prove that quotient groups of a solvable group are solvable.
This file states the theorem; the proof is omitted (``by sorry'').
-/-

variable {G : Type _} [Group G] (N : NormalSubgroup G)

theorem solvable_quotient (h : IsSolvable G) : IsSolvable (G ⧸ N) := by sorry
"
Dummit-Foote_exercise_3_3_3,Algebra,success,True,3,"Prove that if $H$ is a normal subgroup of $G$ of prime index $p$ then for all $K \leq G$ either $K \leq H$, or $G=H K$ and $|K: K \cap H|=p$.","import Mathlib

/-!
Exercise (Dummit & Foote 3.3.3) — informal translation to Lean4/Mathlib
If H ⊲ G has prime index p, then for every subgroup K ≤ G either K ≤ H,
or G = H K and |K : K ⊓ H| = p.

This file only states the theorem (with `:= by sorry`) and does not provide a proof.
-/

variable {G : Type*} [Group G]

open Set

theorem Dummit_Foote_exercise_3_3_3
  (H : Subgroup G) {p : ℕ} (hp : Nat.Prime p)
  (Hnormal : H.normal)
  (hindex : Fintype.card (QuotientGroup.quotient H) = p) :
  ∀ (K : Subgroup G),
    (K ≤ H) ∨ (
      (H : Set G) * (K : Set G) = (Set.univ : Set G) ∧
      Fintype.card (QuotientGroup.quotient (K ⊓ H)) = p
    ) := by sorry
"
Dummit-Foote_exercise_2_4_16c,Algebra,success,True,3,Show that if $G=\langle x\rangle$ is a cyclic group of order $n \geq 1$ then a subgroup $H$ is maximal if and only $H=\left\langle x^{p}\right\rangle$ for some prime $p$ dividing $n$.,"import Mathlib

/--
If G = ⟨x⟩ is a cyclic group of order n ≥ 1 then a subgroup H is maximal iff
H = ⟨x^p⟩ for some prime p dividing n.

This file states the exercise as a Lean theorem. The proof is omitted (:= by sorry).
-/

variable {G : Type _} [Group G]
variable (x : G) (n : ℕ)

-- We assume G is generated by x and that x has order n.
variable (h_gen : Subgroup.closure ({x} : Set G) = (⊤ : Subgroup G))
variable (h_order : OrderOf x = n)

theorem Dummit_Foote_exercise_2_4_16c :
  ∀ (H : Subgroup G), H.Maximal ↔ ∃ p : ℕ, p.Prime ∧ p ∣ n ∧ H = Subgroup.closure ({x ^ p} : Set G) :=
by sorry
"
Dummit-Foote_exercise_4_2_8,Algebra,success,True,3,Prove that if $H$ has finite index $n$ then there is a normal subgroup $K$ of $G$ with $K \leq H$ and $|G: K| \leq n!$.,"import Mathlib

open Subgroup

/-- If H has finite index n then there is a normal subgroup K of G with K ≤ H and |G : K| ≤ n!. -/
theorem Dummit_Foote_exercise_4_2_8 {G : Type*} [Group G] (H : Subgroup G) (n : Nat)
  (h : H.index = n) :
  ∃ K : Subgroup G, K.normal ∧ K ≤ H ∧ K.index ≤ n! := by sorry
"
Dummit-Foote_exercise_4_4_2,Algebra,success,True,3,"Prove that if $G$ is an abelian group of order $p q$, where $p$ and $q$ are distinct primes, then $G$ is cyclic.","import Mathlib

/-!
Exercise: Prove that if G is an abelian group of order p q, where p and q are distinct primes, then G is cyclic.
This file only states the theorem; the proof is omitted (:= by sorry) as requested.
-/

theorem abelian_group_order_pq_cyclic {G : Type*} [AddCommGroup G] [Fintype G] {p q : ℕ}
  (hp : Nat.Prime p) (hq : Nat.Prime q) (hne : p ≠ q) (hcard : Fintype.card G = p * q) :
  ∃ g : G, AddSubgroup.closure (Set.singleton g) = (⊤ : AddSubgroup G) := by sorry
"
