name,domain,status,passed,steps,nl_statement,lean4_code
srdoty_alg_quotient-gps_341,Algebra,max_steps_reached,0.0,24,"Show that the set $G$ of all real $2 \times 2$ matrices of the form $\left( \begin{matrix} a&b\\ 0&c \end{matrix} \right)$ is a subgroup of $\mathrm{GL}(2)$. Let $N$ be the set of all matrices of the form $\left( \begin{matrix} 1&b\\ 0&1 \end{matrix} \right).$ Prove that $N \triangleleft\, G$. (Note that you need to show it is a subgroup as well as prove that it is normal.)","import Mathlib

open Matrix

def M2 := Matrix (Fin 2) (Fin 2) ℝ

/-- G: invertible 2x2 real matrices of the form [[a,b],[0,c]] -/
def G : Set M2ˣ := { u | (u : M2) (1 : Fin 2) 0 = 0 }

/-- N: invertible 2x2 real matrices of the form [[1,b],[0,1]] -/
def N : Set M2ˣ := { u | (u : M2) 0 0 = 1 ∧ (u : M2) 1 1 = 1 ∧ (u : M2) (1 : Fin 2) 0 = 0 }

/-- G is a subgroup of the group of units of 2x2 real matrices. -/
theorem G_is_subgroup :
  (1 : M2ˣ) ∈ G ∧ (∀ x y, x ∈ G → y ∈ G → x * y ∈ G) ∧ (∀ x, x ∈ G → x⁻¹ ∈ G) := by
  sorry

/-- N is a subgroup of the group of units of 2x2 real matrices. -/
theorem N_is_subgroup :
  (1 : M2ˣ) ∈ N ∧ (∀ x y, x ∈ N → y ∈ N → x * y ∈ N) ∧ (∀ x, x ∈ N → x⁻¹ ∈ N) := by
  sorry

/-- N is normal in G. -/
theorem N_normal : ∀ g ∈ G, ∀ n ∈ N, g * n * g⁻¹ ∈ N := by
  sorry
"
jirilebl_ca_ca_19065,Complex Analysis,success,True,3,Let $z \in \mathbb{C}$. Show that $\lvert \cos z\rvert \geq \lvert \cos (\Re z)\rvert$.,"import Mathlib

/-- Let z ∈ ℂ. Show that |cos z| ≥ |cos (Re z)|. -/
theorem complex_abs_cos_ge_re (z : Complex) : Complex.abs (Complex.cos z) ≥ Complex.abs (Complex.cos (z.re : Complex)) := by sorry
"
jirilebl_ca_ca_19161,Complex Analysis,success,True,3,Let $z \in \mathbb{C}$. Prove that $\lvert \csc z\rvert \geq \lvert \csc (\Re z)\rvert$.,"import Mathlib

/-- For z ∈ ℂ we have |csc z| ≥ |csc (Re z)|, where csc is defined as 1 / sin. -/
lemma complex.abs_csc_ge_abs_csc_re (z : ℂ) : Complex.abs ((1 : ℂ) / Complex.sin z) ≥ Complex.abs ((1 : ℂ) / Complex.sin (z.re)) := by sorry
"
jirilebl_ca_ca_18866,Complex Analysis,success,True,6,"Prove that if $z \in \mathbb{C}$ and $\lvert z\rvert < 1$, then $\lvert \log(1-z)\rvert \leq \frac{\lvert z\rvert}{1-\lvert z\rvert}$.","import Mathlib

open Complex

theorem jirilebl_ca_ca_18866 (z : ℂ) (hz : Complex.abs z < (1 : ℝ)) : Complex.abs (Complex.log (1 - z)) ≤ Complex.abs z / (1 - Complex.abs z) := by
  sorry
"
jirilebl_ca_ca_19001,Complex Analysis,success,True,5,Let $z \in \mathbb{C}$. Prove that $\lvert \sin z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$ and $\lvert \cos z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$.,"import Mathlib

/-!
  Bounds on complex sine and cosine: ‖sin z‖ ≤ 1/2 * e^{‖z‖} and ‖cos z‖ ≤ 1/2 * e^{‖z‖}.
  Proofs are omitted (use `by sorry`).
-/

open Complex

theorem abs_sin_le (z : ℂ) : ‖sin z‖ ≤ (1 / 2 : ℝ) * Real.exp ‖z‖ := by sorry

theorem abs_cos_le (z : ℂ) : ‖cos z‖ ≤ (1 / 2 : ℝ) * Real.exp ‖z‖ := by sorry
"
jirilebl_ca_ca_9443,Complex Analysis,success,True,16,"If $U \subset \mathbb{C}$ is open and $f \colon U \to \mathbb{C}$ is holomorphic and injective, then $f'(z) \not= 0$ for every $z \in U$.","import Mathlib

open Set

/-- If U ⊆ ℂ is open and f : U → ℂ is holomorphic and injective, then f'(z) ≠ 0 for every z ∈ U. -/
theorem injective_holomorphic_deriv_ne_zero {U : Set ℂ} (hU : IsOpen U) (f : ℂ → ℂ)
  (hd : DifferentiableOn ℂ f U) (hi : Function.Injective f) :
  ∀ z ∈ U, deriv f z ≠ 0 := by sorry
"
jirilebl_ca_ca_18142,Complex Analysis,success,True,14,"Let $a,b \in \mathbb{C}$. Show that $\lvert a+b\rvert^2 = \lvert a\rvert^2 + \lvert b\rvert^2 + 2 \Re(a \bar{b})$.","import Mathlib

open Complex

variable (a b : ℂ)

theorem jirilebl_ca_ca_18142 : Complex.abs (a + b) ^ 2 = Complex.abs a ^ 2 + Complex.abs b ^ 2 + 2 * (a.re * b.re + a.im * b.im) := by sorry
"
jirilebl_ca_ca_19254,Complex Analysis,success,True,5,Let $z \in \mathbb{C}$. Show that $\lvert \cos z\rvert \geq \lvert \cos (\Re z)\rvert$.,"import Mathlib

/-- For any complex number `z`, the absolute value of `cos z` is at least the absolute
value of `cos (Re z)`. -/
theorem abs_cos_ge_abs_cos_re (z : ℂ) : Complex.abs (Complex.cos z) ≥ Complex.abs (Complex.cos (z.re : ℂ)) := by sorry
"
jirilebl_ca_ca_17658,Complex Analysis,success,True,12,"Let $\epsilon > 0$, let $p(z)$ be a nonconstant complex polynomial, or more generally a nonconstant power series converging in $\{ z \in \mathbb{C} : \lvert z-z_0\rvert < \epsilon \}$, and suppose $p(z_0) \not= 0$. Then there exists a $w \in \{ z \in \mathbb{C} : \lvert z-z_0\rvert < \epsilon \}$ such that $\lvert p(w)\rvert < \lvert p(z_0)\rvert$.","import Mathlib

open Complex

lemma exists_point_with_smaller_value_polynomial (ε : ℝ) (hε : 0 < ε) (p : Polynomial ℂ)
  (hp_nonconst : ¬ ∃ (c : ℂ), p = Polynomial.C c) (z0 : ℂ)
  (hz : Polynomial.eval z0 p ≠ 0) :
  ∃ w : ℂ, Complex.abs (w - z0) < ε ∧ Complex.abs (Polynomial.eval w p) < Complex.abs (Polynomial.eval z0 p) := by sorry
"
jirilebl_ca_ca_19441,Complex Analysis,success,True,5,Let $z \in \mathbb{C}$. Prove that $\lvert \sinh z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$ and $\lvert \cosh z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$.,"import Mathlib

-- inequalities for complex sinh and cosh

theorem abs_sinh_le_half_exp_abs (z : Complex) : Complex.abs (Complex.sinh z) ≤ (1 / 2 : ℝ) * Real.exp (Complex.abs z) := by sorry

theorem abs_cosh_le_half_exp_abs (z : Complex) : Complex.abs (Complex.cosh z) ≤ (1 / 2 : ℝ) * Real.exp (Complex.abs z) := by sorry
"
jirilebl_ca_ca_18773,Complex Analysis,success,True,11,Let $z \in \mathbb{C}$. Show that $\lvert \tanh z\rvert \leq \tanh \lvert \Re z\rvert$.,"import Mathlib

theorem complex_abs_tanh_le_tanh_abs_re (z : Complex) :
  Complex.abs (Complex.tanh z) ≤ Real.tanh (abs (Complex.re z)) := by sorry
"
jirilebl_ca_ca_19502,Complex Analysis,success,True,5,Let $z \in \mathbb{C}$ with $\lvert z\rvert < 1$. Show that $\sum_{n=1}^\infty \lvert z\rvert^{n} = \frac{\lvert z\rvert}{1-\lvert z\rvert} .$,"import Mathlib

noncomputable section

theorem jirilebl_ca_ca_19502 (z : Complex) (h : Complex.abs z < 1) :
  ∑' n : ℕ, (Complex.abs z) ^ (n + 1) = Complex.abs z / (1 - Complex.abs z) := by sorry
"
jirilebl_ca_ca_19223,Complex Analysis,success,True,8,Let $z \in \mathbb{C}$. Show that $\lvert \sin z\rvert \geq \lvert \sin (\Re z)\rvert$.,"import Mathlib

/-!
Let z ∈ ℂ. Show that |sin z| ≥ |sin (Re z)|.
-/

theorem complex_abs_sin_ge_abs_sin_re (z : ℂ) :
  Complex.abs (Complex.sin z) ≥ Complex.abs (Complex.sin (z.re : ℂ)) := by sorry
"
jirilebl_ca_ca_19530,Complex Analysis,success,True,5,Let $z \in \mathbb{C}$. Prove that $\lvert \sin z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$ and $\lvert \cos z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$.,"import Mathlib

/-!
Simple statements: bounds for complex sine and cosine.
We state the inequalities; proofs are omitted (""by sorry"").
-/

theorem abs_sin_le_half_exp_abs (z : Complex) :
  Complex.abs (Complex.sin z) ≤ (1 / 2 : ℝ) * Real.exp (Complex.abs z) := by sorry

theorem abs_cos_le_half_exp_abs (z : Complex) :
  Complex.abs (Complex.cos z) ≤ (1 / 2 : ℝ) * Real.exp (Complex.abs z) := by sorry
"
jirilebl_ca_ca_19192,Complex Analysis,success,True,7,Let $z \in \mathbb{C}$. Prove that $\lvert \sec z\rvert \geq \lvert \sec (\Re z)\rvert$.,"import Mathlib

/-!
Let z ∈ ℂ. Prove that |sec z| ≥ |sec (Re z)|.
This file contains only the statement; proof omitted.
-/

theorem sec_abs_ge_re (z : Complex) :
  Complex.abs (1 / Complex.cos z) ≥ Complex.abs (1 / Complex.cos z.re) := by
  sorry
"
jirilebl_ca_ca_18541,Complex Analysis,success,True,23,"Prove that if $z,w \in \mathbb{C}$ and $\lvert z\rvert = \lvert w\rvert$, then $\lvert z+w\rvert = \lvert z-w\rvert$ if and only if $z \bar{w}$ is purely imaginary.","import Mathlib

/-!
Prove that if z, w ∈ ℂ and |z| = |w|, then |z + w| = |z - w| iff z * conj w is purely imaginary.
We express ""purely imaginary"" as the real part being zero and use `star w` for the conjugate.
-/

theorem complex_abs_eq_iff_re_z_mul_conj_w_zero {z w : ℂ} (h : Complex.abs z = Complex.abs w) :
  Complex.abs (z + w) = Complex.abs (z - w) ↔ (z * (star w)).re = 0 := by
  sorry
"
jirilebl_ca_ca_19947,Complex Analysis,success,True,3,Let $z \in \mathbb{C}$. Prove that $\lvert \sin z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$ and $\lvert \cos z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$.,"import Mathlib

/-- For any complex z, |sin z| ≤ 1/2 * exp |z|. -/
theorem abs_sin_le_half_exp_abs (z : ℂ) : Complex.abs (Complex.sin z) ≤ (1 / 2 : ℝ) * Real.exp (Complex.abs z) := by sorry

/-- For any complex z, |cos z| ≤ 1/2 * exp |z|. -/
theorem abs_cos_le_half_exp_abs (z : ℂ) : Complex.abs (Complex.cos z) ≤ (1 / 2 : ℝ) * Real.exp (Complex.abs z) := by sorry
"
jirilebl_ca_ca_19849,Complex Analysis,success,True,4,Let $z \in \mathbb{C}$. Show that $\lvert \arctan z\rvert \leq \frac{\pi}{4} \frac{\lvert z\rvert}{1-\lvert z\rvert}$ whenever $\lvert z\rvert < 1$.,"import Mathlib

/-- For complex z with |z| < 1 we have the bound on the complex arctan. -/
theorem abs_arctan_le_pi_div_four_mul_abs_div_sub_one (z : Complex) (h : Complex.abs z < 1) :
  Complex.abs (Complex.arctan z) ≤ (Real.pi / 4) * Complex.abs z / (1 - Complex.abs z) := by sorry
"
jirilebl_ca_ca_19884,Complex Analysis,success,True,4,Let $z \in \mathbb{C}$. Prove that $\lvert \sinh z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$ and $\lvert \cosh z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$.,"import Mathlib

theorem abs_sinh_le_half_exp_abs (z : ℂ) : Complex.abs (Complex.sinh z) ≤ (1 / 2) * Real.exp (Complex.abs z) := by sorry

theorem abs_cosh_le_half_exp_abs (z : ℂ) : Complex.abs (Complex.cosh z) ≤ (1 / 2) * Real.exp (Complex.abs z) := by sorry
"
jirilebl_ca_ca_19562,Complex Analysis,success,True,5,"Let $z \in \mathbb{C}$. Show that for all $n \in \mathbb{N}$, $\left\lvert \sum_{k=0}^n \frac{z^k}{k!} - e^z \right\rvert \leq \frac{\lvert z\rvert^{n+1}}{(n+1)!} e^{\lvert z\rvert} .$","import Mathlib

open Complex

/-!
A bound on the remainder of the exponential series in the complex plane:
For z ∈ ℂ and n ∈ ℕ,
  |∑_{k=0}^n z^k/k! - e^z| ≤ |z|^{n+1}/(n+1)! * e^{|z|}.
-/

theorem exp_series_remainder_bound (z : ℂ) (n : ℕ) :
  Complex.abs (
    Finset.sum (Finset.range (n + 1)) fun k => (z ^ k) / (Nat.factorial k : ℂ) - Complex.exp z
  ) ≤ (Complex.abs z) ^ (n + 1) / (Nat.factorial (n + 1) : ℝ) * Real.exp (Complex.abs z) :=
by sorry
"
jirilebl_ca_ca_18935,Complex Analysis,success,True,7,Let $z \in \mathbb{C}$. Prove that $\lvert \sinh z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$ and $\lvert \cosh z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$.,"import Mathlib

/-- For any complex number z we have |sinh z| ≤ 1/2 * e^{|z|}. -/
theorem abs_sinh_le_half_exp_abs (z : ℂ) : ‖Complex.sinh z‖ ≤ (1 / 2 : ℝ) * Real.exp (Complex.abs z) := by sorry

/-- For any complex number z we have |cosh z| ≤ 1/2 * e^{|z|}. -/
theorem abs_cosh_le_half_exp_abs (z : ℂ) : ‖Complex.cosh z‖ ≤ (1 / 2 : ℝ) * Real.exp (Complex.abs z) := by sorry
"
jirilebl_ca_ca_19814,Complex Analysis,success,True,5,Let $z \in \mathbb{C}$ with $\lvert z\rvert < 1$. Show that $\lvert \log(1-z)\rvert \leq \sum_{n=1}^\infty \frac{\lvert z\rvert^n}{n} \leq \frac{\lvert z\rvert}{1-\lvert z\rvert} .$,"import Mathlib

/-- If |z| < 1 then |log(1 - z)| ≤ ∑' n, |z|^(n+1)/(n+1) ≤ |z|/(1 - |z|). -/
theorem jirilebl_ca_ca_19814 (z : ℂ) (hz : Complex.abs z < 1) :
  Complex.abs (Complex.log (1 - z)) ≤ ∑' (n : ℕ), (Complex.abs z) ^ (n + 1) / ((n + 1) : ℝ) ∧
  (∑' (n : ℕ), (Complex.abs z) ^ (n + 1) / ((n + 1) : ℝ) ≤ Complex.abs z / (1 - Complex.abs z)) := by
  sorry
"
jirilebl_ca_ca_19978,Complex Analysis,success,True,5,"Let $z \in \mathbb{C}$. Show that for all $n \in \mathbb{N}$, $\left\lvert \sum_{k=0}^n \frac{z^k}{k!} - e^z \right\rvert \leq \frac{\lvert z\rvert^{n+1}}{(n+1)!} e^{\lvert z\rvert} .$","import Mathlib

theorem exp_series_error_bound (z : ℂ) (n : ℕ) :
  Complex.abs ((Finset.sum (Finset.range (n+1)) fun k => (z ^ k) / (Nat.cast (Nat.factorial k) : ℂ)) - Complex.exp z)
    ≤ (Complex.abs z) ^ (n+1) / (Nat.cast (Nat.factorial (n+1)) : ℝ) * Real.exp (Complex.abs z) := by sorry
"
jirilebl_ca_ca_1314,Complex Analysis,success,True,3,"Use $e^{z+w} = e^z e^w$ and $e^0 = 1 \not= 0$ to show that $e^z \not=0$ for all $z \in \mathbb{C}$. In other words, show that if a function $f$ satisfies $f(z+w)=f(z)f(w)$ and $f(0) = 1$, then $f(z) \not= 0$ for all $z$.","import Mathlib

/-- If f : ℂ → ℂ satisfies f(z+w) = f(z) f(w) and f(0) = 1, then f(z) ≠ 0 for all z. -/
theorem mul_add_function_ne_zero {f : Complex → Complex}
  (h_mul : ∀ z w : Complex, f (z + w) = f z * f w)
  (h0 : f 0 = 1) : ∀ z : Complex, f z ≠ 0 := by sorry

/-- In particular, the complex exponential is never zero. -/
theorem exp_ne_zero (z : Complex) : Complex.exp z ≠ 0 := by sorry
"
jirilebl_ca_ca_20226,Complex Analysis,success,True,7,Let $z \in \mathbb{C}$ with $\lvert z\rvert < 1$. Show that $\lvert \log(1-z)\rvert \leq \sum_{n=1}^\infty \frac{\lvert z\rvert^n}{n} \leq \frac{\lvert z\rvert}{1-\lvert z\rvert} .$,"import Mathlib

/-!
Simple statement: for z in C with |z| < 1,
|log(1 - z)| ≤ ∑_{n=1}^∞ |z|^n / n ≤ |z| / (1 - |z|).
We express the series as ∑' n, |z|^(n+1)/(n+1).
-/

theorem jirilebl_log_one_sub_bound (z : ℂ) (hz : Complex.abs z < 1) :
  Complex.abs (Complex.log (1 - z)) ≤ ∑' n : ℕ, Complex.abs z ^ (n+1) / (n+1) ∧
  (∑' n : ℕ, Complex.abs z ^ (n+1) / (n+1)) ≤ Complex.abs z / (1 - Complex.abs z) := by sorry
"
jirilebl_ca_ca_20359,Complex Analysis,success,True,3,Let $z \in \mathbb{C}$. Prove that $\lvert \sin z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$ and $\lvert \cos z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$.,"import Mathlib

open Complex

theorem abs_sin_le_half_exp (z : ℂ) : Complex.abs (Complex.sin z) ≤ (1/2 : ℝ) * Real.exp (Complex.abs z) := by
  sorry

theorem abs_cos_le_half_exp (z : ℂ) : Complex.abs (Complex.cos z) ≤ (1/2 : ℝ) * Real.exp (Complex.abs z) := by
  sorry
"
jirilebl_ca_ca_20296,Complex Analysis,success,True,8,Let $z \in \mathbb{C}$. Prove that $\lvert \sinh z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$ and $\lvert \cosh z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$.,"import Mathlib

open Complex

/-- For any complex number z, the modulus of sinh z is bounded by (1/2) e^{|z|}. -/
theorem abs_sinh_le_half_exp_abs (z : ℂ) : ‖sinh z‖ ≤ (1 / 2) * Real.exp ‖z‖ := by sorry

/-- For any complex number z, the modulus of cosh z is bounded by (1/2) e^{|z|}. -/
theorem abs_cosh_le_half_exp_abs (z : ℂ) : ‖cosh z‖ ≤ (1 / 2) * Real.exp ‖z‖ := by sorry
"
jirilebl_ca_ca_2342,Complex Analysis,success,True,14,Suppose $f \colon \mathbb{C} \to \mathbb{C}$ is holomorphic. Show that $f$ is conformal at a point $z_0$ if and only if $f'(z_0) \not= 0$.,"import Mathlib

/-- Suppose `f : ℂ → ℂ` is holomorphic. Show that `f` is conformal at a point `z₀` iff `f'(z₀) ≠ 0`. -/
theorem holomorphic_conformal_iff_deriv_ne_zero {f : ℂ → ℂ} {z₀ : ℂ} :
  ConformalAt f z₀ ↔ DifferentiableAt ℂ f z₀ ∧ deriv f z₀ ≠ 0 := by sorry
"
jirilebl_ca_ca_20390,Complex Analysis,success,True,11,"Let $z \in \mathbb{C}$. Show that for all $n \in \mathbb{N}$, $\left\lvert \sum_{k=0}^n \frac{z^k}{k!} - e^z \right\rvert \leq \frac{\lvert z\rvert^{n+1}}{(n+1)!} e^{\lvert z\rvert} .$","import Mathlib

open Finset

/-- For any complex z and n ∈ ℕ, the error of truncating the exponential series after n
    satisfies the usual remainder estimate:
    |∑_{k=0}^n z^k / k! - e^z| ≤ |z|^{n+1} / (n+1)! * e^{|z|}.
    The proof is omitted (:= by sorry).
-/
theorem exp_series_remainder_bound (z : ℂ) (n : ℕ) :
  Complex.abs (Finset.sum (range (n + 1)) (fun k => z ^ k / (Nat.cast (Nat.factorial k) : ℂ)) - Complex.exp z)
    ≤ (Complex.abs z) ^ (n + 1) / (Nat.cast (Nat.factorial (n + 1)) : ℝ) * Real.exp (Complex.abs z) := by sorry
"
jirilebl_ca_ca_886,Complex Analysis,success,True,9,Prove the \emph{polarization identity} $4 z\bar{w} = {\lvert z+w\rvert}^2-{\lvert z-w\rvert}^2 +i \bigl( {\lvert z+iw\rvert}^2 - {\lvert z-iw\rvert}^2 \bigr)$.,"import Mathlib

/-- Polarization identity for complex numbers: 4 z * conj w = |z+w|^2 - |z-w|^2 + i(|z+iw|^2 - |z-iw|^2). -/
theorem polarization_identity (z w : ℂ) :
  4 * z * (starRingEnd ℂ w) =
    (Complex.normSq (z + w) : ℂ) - (Complex.normSq (z - w) : ℂ)
      + Complex.I * ((Complex.normSq (z + Complex.I * w) : ℂ) - (Complex.normSq (z - Complex.I * w) : ℂ)) := by
  sorry
"
jirilebl_ca_ca_14036,Complex Analysis,success,True,11,"Let $a,b \in \mathbb{C}$. Show that $\lvert a+b\rvert^2 = \lvert a\rvert^2 + \lvert b\rvert^2 + 2 \Re(a \bar{b})$.","import Mathlib

/-- Let a,b be complex numbers. Show that |a+b|^2 = |a|^2 + |b|^2 + 2 * Re (a * conj b).
This statement is given in an equivalent form using real and imaginary parts:
Re(a * conj b) = a.re * b.re + a.im * b.im. -/
theorem normSq_add_eq (a b : ℂ) :
  Complex.normSq (a + b) = Complex.normSq a + Complex.normSq b + 2 * (a.re * b.re + a.im * b.im) := by sorry
"
jirilebl_ca_ca_5555,Complex Analysis,success,True,11,"Suppose $f \colon \mathbb{D} \to \mathbb{D}$ is holomorphic and $f(0) = 0$, then $\lvert f(z)\rvert \leq \lvert z\rvert$ for all $z \in \mathbb{D}$.","import Mathlib

/-- Schwarz lemma: if f : 𝔻 → 𝔻 is holomorphic (differentiable on the unit disk) and f(0)=0,
then |f z| ≤ |z| for all z in the unit disk. -/
theorem schwarz_lemma {f : ℂ → ℂ}
  (h_diff : DifferentiableOn ℂ f {z : ℂ | Complex.abs z < (1 : ℝ)})
  (h_map : ∀ (z : ℂ), Complex.abs z < (1 : ℝ) → Complex.abs (f z) < (1 : ℝ))
  (h0 : f 0 = 0) : ∀ (z : ℂ), Complex.abs (f z) ≤ Complex.abs z := by sorry
"
jirilebl_ca_ca_14450,Complex Analysis,success,True,4,Let $z \in \mathbb{C}$. Prove that $\lvert e^z\rvert = e^{\Re z}$.,"import Mathlib

theorem jirilebl_ca_ca_14450 (z : ℂ) : ‖Complex.exp z‖ = Real.exp z.re := by sorry
"
jirilebl_ca_ca_5558,Complex Analysis,success,True,13,"Suppose $f \colon \mathbb{D} \to \mathbb{D}$ is holomorphic and $f(0) = 0$, then $\lvert f'(0)\rvert \leq 1$.","import Mathlib

open Metric

/-- Schwarz lemma: if f : ℂ → ℂ is differentiable on the unit disk, maps the unit disk into itself,
    and f 0 = 0, then |deriv f 0| ≤ 1. -/
theorem schwarz_lemma_unit_disk {f : ℂ → ℂ}
  (hf : DifferentiableOn ℂ f (Metric.ball (0:ℂ) 1))
  (hmap : ∀ z, ‖z‖ < 1 → ‖f z‖ < 1)
  (h0 : f 0 = 0) :
  Complex.abs (deriv f 0) ≤ 1 := by sorry
"
jirilebl_ca_ca_2427,Complex Analysis,success,True,19,"Suppose $U \subset \mathbb{C}$ is open, $f \colon U \to \mathbb{C}$ is holomorphic, and $f'(z) \not= 0$ for every $z \in U$. Show that $f$ is locally injective on $U$.","import Mathlib

open Set

lemma holomorphic_locally_injective (U : Set Complex) (f : Complex → Complex)
  (hU : IsOpen U) (hd : DifferentiableOn ℂ f U) (h' : ∀ z ∈ U, deriv f z ≠ 0) :
  ∀ z ∈ U, ∃ V : Set Complex, IsOpen V ∧ z ∈ V ∧ V ⊆ U ∧ (∀ x y, x ∈ V → y ∈ V → f x = f y → x = y) := by sorry
"
jirilebl_ca_ca_14638,Complex Analysis,success,True,8,Let $z \in \mathbb{C}$. Show that $\lvert \tanh z\rvert \leq \tanh \lvert \Re z\rvert$.,"import Mathlib

/-- Let z ∈ ℂ. Show that |tanh z| ≤ tanh |Re z|. -/
theorem abs_tanh_le_tanh_abs_re (z : ℂ) : Complex.abs (Complex.tanh z) ≤ Real.tanh (|z.re|) := by sorry
"
jirilebl_ca_ca_14864,Complex Analysis,success,True,6,Let $z \in \mathbb{C}$. Prove that $\lvert \sin z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$ and $\lvert \cos z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$.,"import Mathlib

lemma abs_sin_le_exp (z : Complex) :
  Complex.abs (Complex.sin z) ≤ (1 / 2 : ℝ) * Real.exp (Complex.abs z) := by sorry

lemma abs_cos_le_exp (z : Complex) :
  Complex.abs (Complex.cos z) ≤ (1 / 2 : ℝ) * Real.exp (Complex.abs z) := by sorry
"
jirilebl_ca_ca_14730,Complex Analysis,success,True,7,"Prove that if $z \in \mathbb{C}$ and $\lvert z\rvert < 1$, then $\lvert \log(1-z)\rvert \leq \frac{\lvert z\rvert}{1-\lvert z\rvert}$.","import Mathlib

/-!
Simple statement: if z ∈ ℂ and |z| < 1, then |log(1 - z)| ≤ |z| / (1 - |z|).
-/

theorem complex.log_abs_bound_of_norm_lt_one {z : ℂ} (h : Complex.abs z < 1) :
  Complex.abs (Complex.log (1 - z)) ≤ Complex.abs z / (1 - Complex.abs z) := by sorry
"
