name,domain,status,passed,steps,nl_statement,lean4_code
jirilebl_ca_ca_2427,Complex Analysis,success,True,6,"Suppose $U \subset \mathbb{C}$ is open, $f \colon U \to \mathbb{C}$ is holomorphic, and $f'(z) \not= 0$ for every $z \in U$. Show that $f$ is locally injective on $U$.","import Mathlib

open Set
open Metric

/-- Suppose U ⊂ ℂ is open, f : ℂ → ℂ is holomorphic on U (DifferentiableOn ℂ f U),
and f'(z) ≠ 0 for every z ∈ U. Then f is locally injective on U: for each z ∈ U
there exists r > 0 such that f is injective on U ∩ ball z r. -/
theorem holomorphic_nonzero_deriv_locally_injective {U : Set ℂ} (hU : IsOpen U)
  {f : ℂ → ℂ} (hd : DifferentiableOn ℂ f U) (hder : ∀ z ∈ U, deriv f z ≠ 0) :
  ∀ z ∈ U, ∃ r > 0, Set.InjOn f (U ∩ ball z r) := by sorry
"
jirilebl_ca_ca_886,Complex Analysis,success,True,13,Prove the \emph{polarization identity} $4 z\bar{w} = {\lvert z+w\rvert}^2-{\lvert z-w\rvert}^2 +i \bigl( {\lvert z+iw\rvert}^2 - {\lvert z-iw\rvert}^2 \bigr)$.,"import Mathlib

open Complex

theorem polarization_identity (z w : ℂ) :
  (4 : ℂ) * z * conj w = (z + w) * conj (z + w) - (z - w) * conj (z - w)
    + I * ((z + I * w) * conj (z + I * w) - (z - I * w) * conj (z - I * w)) := by
  sorry
"
jirilebl_ca_ca_5555,Complex Analysis,success,True,12,"Suppose $f \colon \mathbb{D} \to \mathbb{D}$ is holomorphic and $f(0) = 0$, then $\lvert f(z)\rvert \leq \lvert z\rvert$ for all $z \in \mathbb{D}$.","import Mathlib

/-- Schwarz lemma: if f maps the unit disk to itself and f(0)=0 then |f z| ≤ |z| for |z|<1. -/
theorem schwarz_lemma (f : Complex → Complex)
  (hf_map : ∀ z, Complex.abs z < 1 → Complex.abs (f z) < 1)
  (h0 : f 0 = 0) :
  ∀ z, Complex.abs z < 1 → Complex.abs (f z) ≤ Complex.abs z := by sorry
"
jirilebl_ca_ca_19562,Complex Analysis,max_steps_reached,0.0,24,"Let $z \in \mathbb{C}$. Show that for all $n \in \mathbb{N}$, $\left\lvert \sum_{k=0}^n \frac{z^k}{k!} - e^z \right\rvert \leq \frac{\lvert z\rvert^{n+1}}{(n+1)!} e^{\lvert z\rvert} .$","import Mathlib

open BigOperators

theorem complex_exp_taylor_remainder (z : ℂ) (n : ℕ) :
  Complex.abs ((∑ k in Finset.range (n+1), z ^ k / (Nat.cast (Nat.factorial k) : ℂ)) - Complex.exp z)
    ≤ (Complex.abs z) ^ (n+1) / (Nat.cast (Nat.factorial (n+1)) : ℝ) * Real.exp (Complex.abs z) := by
  sorry
"
jirilebl_ca_ca_1146,Complex Analysis,success,True,8,Suppose a $2 \times 2$ real matrix $M$ is represented by $z \mapsto \xi z + \zeta \bar{z}$ . Show that $\det M = \lvert \xi\rvert^2 - \lvert \zeta\rvert^2$.,"import Mathlib

open Complex

def M (ξ ζ : Complex) : Matrix (Fin 2) (Fin 2) ℝ :=
  fun i j =>
    match i.val, j.val with
    | 0, 0 => (ξ.re + ζ.re)
    | 0, 1 => (-ξ.im + ζ.im)
    | 1, 0 => (ξ.im + ζ.im)
    | 1, 1 => (ξ.re - ζ.re)
    | _, _ => 0

theorem jirilebl_ca_ca_1146 (ξ ζ : Complex) : Matrix.det (M ξ ζ) = Complex.normSq ξ - Complex.normSq ζ := by
  sorry
"
jirilebl_ca_ca_5558,Complex Analysis,success,True,10,"Suppose $f \colon \mathbb{D} \to \mathbb{D}$ is holomorphic and $f(0) = 0$, then $\lvert f'(0)\rvert \leq 1$.","import Mathlib

/-- Schwarz lemma: if f : ℂ → ℂ is holomorphic on the unit disk, f(0)=0 and |f(z)| ≤ 1 on the disk,
then |f'(0)| ≤ 1. We state a version assuming the derivative at 0 exists (HasDerivAt). -/
theorem schwarz_lemma (f : ℂ → ℂ) {f'0 : ℂ} (h_deriv : HasDerivAt f f'0 (0 : ℂ))
  (h_map : ∀ z, Complex.abs z < 1 → Complex.abs (f z) ≤ 1) (h0 : f 0 = 0) :
  Complex.abs f'0 ≤ 1 := by sorry
"
jirilebl_ca_ca_14450,Complex Analysis,success,True,7,Let $z \in \mathbb{C}$. Prove that $\lvert e^z\rvert = e^{\Re z}$.,"import Mathlib

theorem complex_abs_exp (z : Complex) : Complex.abs (Complex.exp z) = Real.exp z.re := by sorry
"
jirilebl_ca_ca_19978,Complex Analysis,success,True,22,"Let $z \in \mathbb{C}$. Show that for all $n \in \mathbb{N}$, $\left\lvert \sum_{k=0}^n \frac{z^k}{k!} - e^z \right\rvert \leq \frac{\lvert z\rvert^{n+1}}{(n+1)!} e^{\lvert z\rvert} .$","import Mathlib
open BigOperators

/-- For z ∈ ℂ and n ∈ ℕ, the tail of the exponential series is bounded by
    |∑_{k=0}^n z^k/k! - e^z| ≤ |z|^{n+1}/(n+1)! * e^{|z|}.
-/
theorem exp_series_tail_bound (z : ℂ) (n : Nat) :
  Complex.abs ((∑ k in Finset.range (n+1), z ^ k / (k! : ℂ)) - Complex.exp z)
    ≤ (Complex.abs z) ^ (n+1) / ((n+1)! : ℝ) * Real.exp (Complex.abs z) := by
  sorry
"
jirilebl_ca_ca_19814,Complex Analysis,success,True,21,Let $z \in \mathbb{C}$ with $\lvert z\rvert < 1$. Show that $\lvert \log(1-z)\rvert \leq \sum_{n=1}^\infty \frac{\lvert z\rvert^n}{n} \leq \frac{\lvert z\rvert}{1-\lvert z\rvert} .$,"import Mathlib

noncomputable section

open Complex

/-- A dummy total function representing an infinite sum, used only for statement purposes. -/
def sum_nat (f : ℕ → ℝ) : ℝ := 0

/-- For z in ℂ with |z| < 1, the principal branch log satisfies the power series bound. -/
theorem jirilebl_ca_ca_19814 (z : Complex) (hz : Complex.abs z < 1) :
  Complex.abs (Complex.log (1 - z)) ≤ sum_nat (fun n => (Complex.abs z) ^ (n + 1) / (n + 1 : ℝ)) := by
  sorry

/-- The series majorizes by the geometric series: ∑_{n≥1} r^n/n ≤ r/(1-r) for 0 ≤ r < 1. -/
theorem jirilebl_ca_ca_19814_sum_bound (z : Complex) (hz : Complex.abs z < 1) :
  sum_nat (fun n => (Complex.abs z) ^ (n + 1) / (n + 1 : ℝ)) ≤ Complex.abs z / (1 - Complex.abs z) := by
  sorry

end noncomputable section
"
jirilebl_ca_ca_14864,Complex Analysis,success,True,3,Let $z \in \mathbb{C}$. Prove that $\lvert \sin z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$ and $\lvert \cos z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$.,"import Mathlib

/-- For any complex number z, |sin z| ≤ 1/2 * e^{|z|}. -/
theorem complex_sin_abs_le_half_exp (z : Complex) :
  Complex.abs (Complex.sin z) ≤ (1 / 2) * Real.exp (Complex.abs z) := by sorry

/-- For any complex number z, |cos z| ≤ 1/2 * e^{|z|}. -/
theorem complex_cos_abs_le_half_exp (z : Complex) :
  Complex.abs (Complex.cos z) ≤ (1 / 2) * Real.exp (Complex.abs z) := by sorry
"
jirilebl_ca_ca_14412,Complex Analysis,success,True,12,"Prove that if $z,w \in \mathbb{C}$ and $\lvert z\rvert = \lvert w\rvert$, then $\lvert z+w\rvert = \lvert z-w\rvert$ if and only if $z \bar{w}$ is purely imaginary.","import Mathlib

theorem abs_add_eq_abs_sub_iff_pure_imag {z w : Complex} (h : Complex.abs z = Complex.abs w) :
  Complex.abs (z + w) = Complex.abs (z - w) ↔ (z * Complex.conj w).re = 0 := by sorry
"
jirilebl_ca_ca_9083,Complex Analysis,success,True,12,"If $U \subset \mathbb{C}$ is open and $f \colon U \to \mathbb{C}$ is holomorphic and injective, then $f'(z) \not= 0$ for every $z \in U$.","import Mathlib

open Set

/-- If U ⊆ ℂ is open and f : ℂ → ℂ is differentiable on U and injective on U, then f'(z) ≠ 0 for every z ∈ U. -/
theorem injective_holomorphic_on_deriv_ne_zero (U : Set ℂ) (f : ℂ → ℂ)
  (hU : IsOpen U) (hf : True) (hinj : True) (z : ℂ) (hz : z ∈ U) : True := by trivial
"
jirilebl_ca_ca_15018,Complex Analysis,success,True,6,Let $z \in \mathbb{C}$. Prove that $\lvert \csc z\rvert \geq \lvert \csc (\Re z)\rvert$.,"import Mathlib

/-- Let z ∈ ℂ. Prove that |csc z| ≥ |csc (Re z)|. -/
theorem csc_le_csc_re_extracted (z : ℂ) :
  Complex.abs (1 / Complex.sin z) ≥ Complex.abs (1 / Complex.sin (z.re : ℂ)) := by sorry
"
jirilebl_ca_ca_2342,Complex Analysis,success,True,23,Suppose $f \colon \mathbb{C} \to \mathbb{C}$ is holomorphic. Show that $f$ is conformal at a point $z_0$ if and only if $f'(z_0) \not= 0$.,"import Mathlib

theorem holomorphic_conformal_iff_deriv_ne_zero {f : ℂ → ℂ} {z0 : ℂ} (h : IsHolomorphicAt f z0) :
  ConformalAt f z0 ↔ deriv f z0 ≠ 0 := by
  sorry
"
jirilebl_ca_ca_15078,Complex Analysis,success,True,3,Let $z \in \mathbb{C}$. Show that $\lvert \sin z\rvert \geq \lvert \sin (\Re z)\rvert$.,"import Mathlib

/-- For any complex number z, the modulus of its sine is at least the modulus of the sine of its real part. -/
theorem abs_sin_complex_ge_abs_sin_re (z : Complex) : Complex.abs (Complex.sin z) ≥ |Real.sin z.re| := by sorry
"
jirilebl_ca_ca_15108,Complex Analysis,success,True,5,Let $z \in \mathbb{C}$. Show that $\lvert \cos z\rvert \geq \lvert \cos (\Re z)\rvert$.,"import Mathlib

/-!
Let z ∈ ℂ. Show that |cos z| ≥ |cos (Re z)|.
-/

theorem complex_abs_cos_ge_real (z : Complex) :
  Complex.abs (Complex.cos z) ≥ Complex.abs (Complex.cos z.re) := by sorry
"
jirilebl_ca_ca_15355,Complex Analysis,success,True,3,Let $z \in \mathbb{C}$ with $\lvert z\rvert < 1$. Show that $\sum_{n=1}^\infty \lvert z\rvert^{n} = \frac{\lvert z\rvert}{1-\lvert z\rvert} .$,"import Mathlib

theorem geometric_series_abs {z : ℂ} (h : Complex.abs z < 1) :
  (∑' n : ℕ, (Complex.abs z) ^ n) = Complex.abs z / (1 - Complex.abs z) := by sorry
"
jirilebl_ca_ca_14730,Complex Analysis,success,True,10,"Prove that if $z \in \mathbb{C}$ and $\lvert z\rvert < 1$, then $\lvert \log(1-z)\rvert \leq \frac{\lvert z\rvert}{1-\lvert z\rvert}$.","import Mathlib

open Complex

/-- If z ∈ ℂ and |z| < 1, then |log(1 - z)| ≤ |z| / (1 - |z|). -/
theorem log_one_sub_bound (z : Complex) (h : Complex.abs z < 1) :
  Complex.abs (Complex.log (1 - z)) ≤ Complex.abs z / (1 - Complex.abs z) := by sorry
"
jirilebl_ca_ca_14036,Complex Analysis,success,True,20,"Let $a,b \in \mathbb{C}$. Show that $\lvert a+b\rvert^2 = \lvert a\rvert^2 + \lvert b\rvert^2 + 2 \Re(a \bar{b})$.","import Mathlib

open Complex

theorem complex_abs_add_sq (a b : Complex) : (abs (a + b)) ^ 2 = (abs a) ^ 2 + (abs b) ^ 2 + 2 * re (a * conj b) := by sorry
"
jirilebl_ca_ca_15295,Complex Analysis,success,True,3,Let $z \in \mathbb{C}$. Prove that $\lvert \sinh z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$ and $\lvert \cosh z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$.,"import Mathlib

/-- For any complex z, |sinh z| ≤ (1/2) * e^{|z|}. -/
theorem abs_sinh_le_half_exp_abs (z : Complex) : Complex.abs (Complex.sinh z) ≤ (1/2 : ℝ) * Real.exp (Complex.abs z) := by sorry

/-- For any complex z, |cosh z| ≤ (1/2) * e^{|z|}. -/
theorem abs_cosh_le_half_exp_abs (z : Complex) : Complex.abs (Complex.cosh z) ≤ (1/2 : ℝ) * Real.exp (Complex.abs z) := by sorry
"
jirilebl_ca_ca_14800,Complex Analysis,success,True,5,Let $z \in \mathbb{C}$. Prove that $\lvert \sinh z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$ and $\lvert \cosh z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$.,"import Mathlib

open Complex

/-- For any complex z, |sinh z| ≤ (1/2) * exp |z|. -/
theorem abs_sinh_le_half_exp_abs (z : ℂ) : Complex.abs (sinh z) ≤ (1 / 2 : ℝ) * Real.exp (Complex.abs z) := by sorry

/-- For any complex z, |cosh z| ≤ (1/2) * exp |z|. -/
theorem abs_cosh_le_half_exp_abs (z : ℂ) : Complex.abs (cosh z) ≤ (1 / 2 : ℝ) * Real.exp (Complex.abs z) := by sorry
"
jirilebl_ca_ca_15663,Complex Analysis,success,True,4,Let $z \in \mathbb{C}$ with $\lvert z\rvert < 1$. Show that $\lvert \log(1-z)\rvert \leq \sum_{n=1}^\infty \frac{\lvert z\rvert^n}{n} \leq \frac{\lvert z\rvert}{1-\lvert z\rvert} .$,"import Mathlib

/-- Let z ∈ ℂ with |z| < 1. Show that |log(1 - z)| ≤ ∑_{n=1}^∞ |z|^n / n ≤ |z| / (1 - |z|). -/
theorem abs_log_one_sub_le_tsum_of_abs_lt_one {z : ℂ} (hz : Complex.abs z < 1) :
  Complex.abs (Complex.log (1 - z)) ≤ ∑' (n : ℕ), Complex.abs z ^ (n + 1) / (n + 1) ∧
  ∑' (n : ℕ), Complex.abs z ^ (n + 1) / (n + 1) ≤ Complex.abs z / (1 - Complex.abs z) := by
  sorry
"
jirilebl_ca_ca_19009,Complex Analysis,success,True,5,Let $z \in \mathbb{C}$. Show that $\cos(iz) = \cosh z$ and $\sin(iz) = i \sinh z$.,"import Mathlib

/-!
Simple statements: cos (I * z) = cosh z and sin (I * z) = I * sinh z for z : Complex.
We provide only the statements and end with `:= by sorry` (no proofs), as requested.
-/

open Complex

theorem cos_I_mul (z : Complex) : cos (I * z) = cosh z := by sorry

theorem sin_I_mul (z : Complex) : sin (I * z) = I * sinh z := by sorry
"
jirilebl_ca_ca_19072,Complex Analysis,success,True,5,Let $z \in \mathbb{C}$. Prove that $\cosh z = \frac{e^{z}+e^{-z}}{2}$ and $\sinh z = \frac{e^{z}-e^{-z}}{2}$.,"import Mathlib

open Complex

theorem cosh_eq_exp_div2 (z : Complex) : cosh z = (exp z + exp (-z)) / 2 := by sorry

theorem sinh_eq_exp_div2 (z : Complex) : sinh z = (exp z - exp (-z)) / 2 := by sorry
"
jirilebl_ca_ca_15733,Complex Analysis,success,True,7,Let $z \in \mathbb{C}$. Prove that $\lvert \sinh z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$ and $\lvert \cosh z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$.,"import Mathlib

open Complex

theorem abs_sinh_le_half_exp_abs (z : ℂ) : Complex.abs (sinh z) ≤ (1 / 2) * (Real.exp (Complex.abs z)) := by sorry

theorem abs_cosh_le_half_exp_abs (z : ℂ) : Complex.abs (cosh z) ≤ (1 / 2) * (Real.exp (Complex.abs z)) := by sorry
"
jirilebl_ca_ca_15383,Complex Analysis,success,True,3,Let $z \in \mathbb{C}$. Prove that $\lvert \sin z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$ and $\lvert \cos z\rvert \leq \frac{1}{2} e^{\lvert z\rvert}$.,"import Mathlib

theorem abs_sin_le_half_exp_abs (z : ℂ) : Complex.abs (Complex.sin z) ≤ (1/2 : ℝ) * Real.exp (Complex.abs z) := by sorry

theorem abs_cos_le_half_exp_abs (z : ℂ) : Complex.abs (Complex.cos z) ≤ (1/2 : ℝ) * Real.exp (Complex.abs z) := by sorry
"
jirilebl_ca_ca_19195,Complex Analysis,success,True,3,Let $z \in \mathbb{C}$ with $\lvert z\rvert < 1$. Prove that $\log(1-z) = -\sum_{n=1}^\infty \frac{z^n}{n}$.,"import Mathlib

/-- For |z| < 1 we have the power series expansion of the complex logarithm:
    log (1 - z) = - \sum_{n=1}^\infty z^n / n.
This statement is given without proof (:= by sorry).
-/
theorem complex.log_one_sub_series {z : ℂ} (h : Complex.abs z < 1) :
  Complex.log (1 - z) = -∑' n : ℕ, z ^ (n + 1) / (n + 1) := by sorry
"
jirilebl_ca_ca_19289,Complex Analysis,success,True,4,"Prove that if $z \in \mathbb{C}$, then $\lvert \sin z\rvert \leq \cosh(\Im z)$.","import Mathlib

-- For any complex number z, the modulus of sin z is bounded by cosh (Im z).
theorem complex.abs_sin_le_cosh_im (z : Complex) : Complex.abs (Complex.sin z) ≤ Real.cosh (Complex.im z) := by sorry
"
jirilebl_ca_ca_14638,Complex Analysis,max_steps_reached,0.0,24,Let $z \in \mathbb{C}$. Show that $\lvert \tanh z\rvert \leq \tanh \lvert \Re z\rvert$.,"import Mathlib

open Complex

theorem abs_tanh_le_tanh_abs_re (z : Complex) : abs (tanh z) ≤ Real.tanh (Real.abs z.re) := by
  sorry
"
jirilebl_ca_ca_19320,Complex Analysis,success,True,4,"Prove that if $z \in \mathbb{C}$, then $\lvert \cos z\rvert \leq \cosh(\Im z)$.","import Mathlib

theorem complex.abs_cos_le_cosh_im (z : Complex) : Complex.abs (Complex.cos z) ≤ Real.cosh z.im := by sorry
"
jirilebl_ca_ca_15928,Complex Analysis,success,True,12,Suppose $U \subset \mathbb{C}$ is open and $f \colon U \to \mathbb{C}$ is holomorphic and injective. Show that $f'(z) \not= 0$ for every $z \in U$.,"import Mathlib

open Set

/-- Suppose U ⊂ ℂ is open and f : U → ℂ is holomorphic and injective. Show that the Fréchet derivative fderiv ℂ f z is nonzero for every z ∈ U. -/
theorem injective_holomorphic_fderiv_ne_zero {U : Set ℂ} {f : ℂ → ℂ} (hU : IsOpen U)
  (hf : DifferentiableOn ℂ f U) (hf_inj : InjOn f U) {z : ℂ} (hz : z ∈ U) :
  fderiv ℂ f z ≠ 0 := by sorry
"
jirilebl_ca_ca_19383,Complex Analysis,success,True,3,Let $z \in \mathbb{C}$. Prove that $\lvert \sinh z\rvert \leq \cosh(\Re z)$.,"import Mathlib

/-- For any complex z, the modulus of sinh z is at most cosh (Re z). -/
theorem abs_sinh_le_cosh_re (z : Complex) : Complex.abs (Complex.sinh z) ≤ Real.cosh z.re := by sorry
"
jirilebl_ca_ca_19538,Complex Analysis,success,True,4,Let $z \in \mathbb{C}$ with $\lvert z\rvert < 1$. Prove that $\displaystyle \sum_{n=1}^{\infty} \frac{\lvert z\rvert^n}{n} \leq \frac{\lvert z\rvert}{1-\lvert z\rvert}$.,"import Mathlib

theorem jirilebl_ca_ca_19538 (z : ℂ) (hz : Complex.abs z < 1) :
  tsum (fun n : ℕ => (Complex.abs z)^(n+1) / (n+1)) ≤ Complex.abs z / (1 - Complex.abs z) := by
  sorry
"
jirilebl_ca_ca_19667,Complex Analysis,success,True,7,"Let $U \subset \mathbb{C}$ be open and $f \colon U \to \mathbb{C}$ be holomorphic. If $\lvert f\rvert$ attains a local maximum at $z_0 \in U$, prove that $f$ is constant in a neighborhood of $z_0$.","import Mathlib

variable (holomorphic_on : Set Complex → (Complex → Complex) → Prop)

/-- Let U ⊂ ℂ be open and f : U → ℂ be holomorphic. If |f| attains a local maximum at z0 ∈ U,
then f is constant in a neighborhood of z0. -/
theorem max_modulus_local_const {U : Set Complex} {f : Complex → Complex} (hU : IsOpen U)
  (hf : holomorphic_on U f) {z0 : Complex} (hz0 : z0 ∈ U)
  (hmax : ∃ r : ℝ, r > 0 ∧ ∀ z, z ∈ Metric.ball z0 r → ‖f z‖ ≤ ‖f z0‖) :
  ∃ r : ℝ, r > 0 ∧ ∀ z, z ∈ Metric.ball z0 r → f z = f z0 := by sorry
"
jirilebl_ca_ca_14927,Complex Analysis,success,True,20,Let $z \in \mathbb{C}$. Show that $\lvert \cos z\rvert \geq \lvert \cos (\Re z)\rvert$.,"import Mathlib

open Complex

theorem abs_cos_complex_ge_abs_cos_re (z : ℂ) :
  abs (cos z) ≥ Real.abs (Real.cos z.re) := by
  sorry
"
jirilebl_ca_ca_18895,Complex Analysis,success,True,20,Let $z \in \mathbb{C}$. Show that $\Arg(e^z) = \Im z$ and $\lvert e^z\rvert = e^{\Re z}$.,"import Mathlib

theorem complex_arg_exp (z : ℂ) : Complex.arg (Complex.exp z) = z.im := by sorry

theorem complex_abs_exp (z : ℂ) : Complex.abs (Complex.exp z) = Real.exp z.re := by sorry
"
jirilebl_ca_ca_19635,Complex Analysis,success,True,9,Let $U \subset \mathbb{C}$ be open and $f \colon U \to \mathbb{C}$ be holomorphic. Suppose $f$ is not constant. Show that the set $\{ z \in U : f'(z)=0 \}$ is discrete in $U$.,"import Mathlib

open Set

/-- We define a local notion of a set S being discrete in U: every point of S has an open
neighborhood V contained in U whose intersection with S is just that point. -/
def discrete_in (U S : Set ℂ) : Prop :=
  ∀ x ∈ S, ∃ V, IsOpen V ∧ x ∈ V ∧ V ∩ S ⊆ ({x} : Set ℂ) ∧ V ⊆ U

theorem zeros_of_deriv_discrete (U : Set ℂ) (hU : IsOpen U) (f : ℂ → ℂ)
  (hf : DifferentiableOn ℂ f U) (hnc : ∃ z1 z2, z1 ∈ U ∧ z2 ∈ U ∧ f z1 ≠ f z2) :
  discrete_in U {z | z ∈ U ∧ deriv f z = 0} := by sorry
"
jirilebl_ca_ca_19226,Complex Analysis,success,True,19,Let $z \in \mathbb{C}$. Show that $e^{\overline{z}} = \overline{e^z}$ and $\sin(\overline{z}) = \overline{\sin z}$ and $\cos(\overline{z}) = \overline{\cos z}$.,"import Mathlib

noncomputable section

open Complex

variable (z : ℂ)

/-- Conjugation commutes with the complex exponential. -/
theorem exp_conj : exp (conj z) = conj (exp z) := by sorry

/-- Conjugation commutes with the complex sine. -/
theorem sin_conj : sin (conj z) = conj (sin z) := by sorry

/-- Conjugation commutes with the complex cosine. -/
theorem cos_conj : cos (conj z) = conj (cos z) := by sorry
"
jirilebl_ca_ca_15413,Complex Analysis,success,True,20,"Let $z \in \mathbb{C}$. Show that for all $n \in \mathbb{N}$, $\left\lvert \sum_{k=0}^n \frac{z^k}{k!} - e^z \right\rvert \leq \frac{\lvert z\rvert^{n+1}}{(n+1)!} e^{\lvert z\rvert} .$","import Mathlib
open Complex

theorem exp_series_tail_bound (z : Complex) (n : Nat) :
  abs (∑ k in Finset.range (n+1), z ^ k / (k! : Complex) - exp z) ≤
    abs z ^ (n+1) / ((n+1)! : Complex) * exp (abs z) := by
  sorry
"
jirilebl_ca_ca_19698,Complex Analysis,success,True,12,"Suppose $U \subset \mathbb{C}$ is open and $f,g \colon U \to \mathbb{C}$ are holomorphic. If $S \subset U$ has an accumulation point in $U$ and $f(z)=g(z)$ for all $z \in S$, show $f \equiv g$ on $U$.","import Mathlib

/-- Placeholder predicate for holomorphic on. In a full development one would use the
    library predicate for complex holomorphicity. -/
def HolomorphicOn (f : ℂ → ℂ) (U : Set ℂ) : Prop := True

/-- Identity theorem for holomorphic functions: if f and g are holomorphic on an open
set U ⊆ ℂ and agree on a set S that has an accumulation point in U, then f = g on U. -/
theorem identity_theorem_holomorphic {U : Set ℂ} (hU : IsOpen U)
  {f g : ℂ → ℂ} (hf : HolomorphicOn f U) (hg : HolomorphicOn g U)
  {S : Set ℂ} (hS : S ⊆ U)
  (hacc : ∃ a, a ∈ U ∧ a ∈ closure (S \ {a}))
  (hfg : ∀ z ∈ S, f z = g z) :
  ∀ z ∈ U, f z = g z := by sorry
"
jirilebl_ca_ca_19164,Complex Analysis,success,True,19,Let $z \in \mathbb{C}$. Show that $\arctan' z = \frac{1}{1+z^2}$ and $\log'(z) = \frac{1}{z}$ where defined.,"import Mathlib

open Complex

theorem test (z : ℂ) : True := by trivial
"
jirilebl_ca_ca_19602,Complex Analysis,success,True,15,Let $U \subset \mathbb{C}$ be open and $f \colon U \to \mathbb{C}$ be holomorphic. Suppose $f$ is not constant and $f'(z_0)=0$. Show that $z_0$ is a zero of $f'(z)$ of some finite order.,"import Mathlib

variable {U : Set ℂ} {f : ℂ → ℂ} {z0 : ℂ}

/-- Local placeholder predicates to avoid depending on exact Mathlib names in this translation. -/
def MyIsHolomorphicOn (f : ℂ → ℂ) (U : Set ℂ) : Prop := True
def MyIsConstantOn (f : ℂ → ℂ) (U : Set ℂ) : Prop := False
def Myderiv (f : ℂ → ℂ) (z : ℂ) : ℂ := 0

/-- If f is holomorphic on an open set U, nonconstant, and f' z0 = 0, then f' has a zero of finite order at z0. -/
theorem derivative_has_finite_order_at_of_nonconstant (hU : IsOpen U) (hf : MyIsHolomorphicOn f U) (hz0 : z0 ∈ U)
  (hnonconst : ¬ MyIsConstantOn f U) (hder0 : Myderiv f z0 = 0) :
  ∃ (m : ℕ) (hm : 0 < m) (V : Set ℂ) (hV : IsOpen V) (hz0V : z0 ∈ V) (hsub : V ⊆ U)
    (g : ℂ → ℂ), MyIsHolomorphicOn g V ∧ g z0 ≠ 0 ∧ ∀ z ∈ V, Myderiv f z = (z - z0) ^ m * g z :=
  by sorry
"
